04/01/2022;1;6,4;6,6;7,2;7,2;6,8;6,6;9;7,2;7,2;6,4;7,2;6,8;6,8;6,2;9;7,4;6,2;7;6,8;6,8;7,4;6,8;7;7,2;7,6;8,4;9;7;6,8;6,8;6,6;6,6
01/04/2022;1;7;6,8;7,4;8,6;7,8;6,8;7,2;7,4;6,8;8,6;7,6;7;7,4;7,6;7,4;8;6,8;8,8;8,4;9,2;9,8;6,8;7,4;7,4;7,4;6,8;6,8;6,8;7,4;6,8;6,8;7,8
01/04/2022;2;8,2;7,2;8;7,4;6,8;8,6;7,2;6,8;7,6;6,8;7,6;6,8;7,6;7,6;6,6;8,8;8;7,8;6,8;6,8;6,6;9,4;7;6,8;7,8;7;7,2;9,2;7;7,2;6,6;9,2
01/04/2022;3;7,4;6,8;6,8;8;7,6;6,6;6,8;7;7,8;8,2;8;10;7;7,8;6,6;7,4;7;6,8;7,2;6,8;9;6,8;6,6;6,8;7,4;7,6;6,8;7;8,8;7;6,6;7,8
01/04/2022;4;7;7;7,4;7,8;7,8;6,8;6,6;7;7,8;7,4;8;8,4;9,4;7;8,6;9,4;7,6;8,6;8,6;7,4;8;6,8;8;7,2;7,6;8;9,6;8,4;7,4;6,8;6,8;7,2
01/04/2022;5;7;7,6;6,6;8;7,4;7,8;9;7,8;8,2;6,8;6,8;7,6;7,4;7,4;7,2;6,8;9;7,8;6,6;8;9;7,6;7,2;7,4;7;6,8;6,6;6,8;6,8;7,4;7;7,2
01/04/2022;6;9;7,2;8;7,6;7,2;8;7;7,6;7,8;6,8;6,8;6,8;7;8,4;7,6;6,8;7,4;6,8;7,8;7,2;8,6;7,8;7,2;8;8,8;6,8;8,2;8;7;7,2;6,8;7
04/04/2022;1;9;9,6;7,4;14;8,6;8,4;8;7,8;8,6;9,6;8,4;7,8;9,4;10;8,2;10;11;12;9,4;10;8;9,8;8,4;10;10;10;8,6;8;7,8;9;7,6;7,6
04/04/2022;2;8,2;8,2;8,2;8,4;7,2;8;7,6;8,4;8,4;8,8;7,8;8,6;8,6;7,8;7,4;8;7,4;9;9,6;7,8;8,4;8,2;16;8;7,4;8,2;7,8;8,2;7,8;7,6;8;11
04/04/2022;3;9;7,2;7,4;9,2;9,2;8,2;8,8;7,8;11;8,2;7,8;8,8;8;9,4;9,2;7,8;8,6;7,2;10;8,2;8,2;9,8;10;9;9;9,6;8,4;8,4;8,2;8,4;9,8;10
04/04/2022;4;8,8;9,8;9,6;7,6;8;9,6;8,6;9,6;8,6;9,6;7,4;7,8;7,2;9,8;9,6;11;7,6;8,4;8,2;9,4;11;9,2;8,4;9;9,4;7;6,8;11;8;8,6;7;8
04/04/2022;5;7,8;8,6;0,8;8,2;9,4;7,8;10;7,4;7,2;7,2;9,6;8;8,4;8,2;8;10;8,4;7,6;7,6;7,6;9,2;7,6;8;7,8;9,4;10;8;9,4;8,8;8,4;7,6;9,2
04/04/2022;6;7,6;6,6;7,2;7,8;7,4;6,8;6,6;9,6;6,6;8,2;6,6;7,6;7,2;7,2;7;8,2;6,6;7,4;8;6,8;6,6;6,2;8,6;7,8;10;10;7;7,2;6,8;8,8;8,2;7,8
05/04/2022;1;8,4;8,2;8,2;8;9;7,2;7,6;8;8,8;7,8;9;7,4;8,8;7,6;8,4;8,2;7,4;8,8;7,6;8,4;8,2;8,2;8;8,4;8,2;8,2;8;9;7,2;7,6;9,8;9,6
05/04/2022;2;8;8;7,8;8,8;7,8;8,6;7,4;7,6;8;8,2;8,2;9;8,4;8,4;8,2;8;8,2;8,2;9;8,4;8;7,8;8,8;7,8;9,8;7,4;8;8,2;8,8;9;8,6;7,8
05/04/2022;3;8,4;8,2;8,2;8;9;7,2;7,6;8;7,8;8,6;9,2;8,4;8,2;8,2;8;9;7,2;7,6;8;8;8,2;8,2;9;8,4;8;8;7,8;8,8;7,8;9,2;7,4;8,2
05/04/2022;4;9;8,4;8,4;8,2;8,2;8;9;8,4;8,2;8,2;8;9;7,2;7,6;8;8,2;8,2;9;8,4;8,4;8,2;8,2;8;9;7,2;7,6;8;8,2;8,2;9;8,4;8,4
05/04/2022;5;7,2;7,6;8;8,2;8,2;9;8,4;8,4;8,2;8,2;8;9;7,2;7,6;8;8,2;8,2;9;8,4;8,4;8,2;8,2;8;9;7,2;7,6;8;8,8;8,6;9;8,6;9
05/04/2022;6;9;7,2;7,6;8;9,2;8;9,4;7,8;8,2;8,6;7,4;7,8;9;7,8;8,4;8;7,4;7,2;8,4;8,2;9;8,4;8;7,8;8,2;8,2;8;9;7,2;7,6;8;7,8
06/04/2022;1;8,4;8,2;8,2;8;9;7,2;7,6;8;8,2;8,6;7,4;7,8;9;7,8;8,4;8;7,4;8,8;7,6;8,4;8,2;8,2;8;8,4;8,2;8,2;8;9;7,2;7,6;8,6;8
06/04/2022;2;8,4;8,2;8,2;8;9;7,2;7,6;8;8,8;7,8;8,8;7,4;8,8;7,6;8,4;8,2;7,4;8,8;7,6;8,4;8,2;8,2;8;8,4;8,2;8,2;8;9;7,2;7,6;9,8;9,6
06/04/2022;3;8;8;7,8;8,8;7,8;9;7,4;7,6;8;8,2;8,2;9;8,4;8,4;8,2;8;8,2;8,2;9;8,4;8;7,8;8,8;7,8;9,8;7,4;8;8,2;8,8;9;8,6;7,8
06/04/2022;4;8,4;8,2;8,2;8;9;7,2;7,6;8;7,8;8,6;9,2;8,4;8,2;8,2;8;9;7,2;7,6;8;8;8,2;8,2;9;8,4;8;8;7,8;8,8;7,8;9;7,4;8,2
06/04/2022;5;6,8;6,6;6,8;6,8;8;7,2;6,8;6,8;7,4;7,6;8,4;9,8;7,8;8,2;6,8;6,6;6,8;7,2;6,8;7;6,6;6,8;6,8;7,6;8,2;6,8;6,6;6,8;7,6;7,4;6,8;8
06/04/2022;6;7,4;6,8;6,8;6,6;6,8;7,6;9,2;7;7,6;7;7;9,2;7,8;8;7,6;8,4;7;7,6;7,6;6,8;6,6;6,8;8;6,8;7;6,6;7,2;6,8;6,8;7,8;8,4;8,2
07/04/2022;1;6,8;7;6,8;7,4;7,2;9,2;6,8;6,2;9,6;6,2;7,2;6,8;7,8;7,2;7,4;7,2;7,6;8,2;7,4;8,2;6,8;7,8;8,8;8;7,6;7,2;7,4;7,6;6,8;6,6;6,8;8,8
07/04/2022;2;8,6;7,2;7,4;7;7;6,8;7,4;9,4;6,6;6,8;6,8;8;8,8;6,8;7,2;7;7;7,6;8,8;6,8;7,4;7,8;6,8;7,2;7;7,2;8,6;7,6;6,4;7;7,8;6,8
07/04/2022;3;7;6,8;6,6;6,6;8;9;6,8;6,6;6,8;7,6;7,8;6,8;6,6;7,8;8,6;8,2;7,8;8,2;6,8;7,6;7,8;7,8;7,6;8,4;6,8;7;7,8;6,8;6,6;6,8;6,8;7
07/04/2022;4;7,8;7,4;6,8;6,6;7;6,8;6,8;7,4;6,8;7,4;7,8;7,6;8,4;6,8;7,4;6,6;6,8;6,8;8;7,6;7;7,4;6,6;7,4;9;7;6,8;6,8;8,6;8,4;7,8;9
07/04/2022;5;6,8;7,4;7,8;7,6;8,4;6,8;7,4;6,8;6,8;7;7,6;7,8;7,6;9,2;7;7,6;7,8;7,8;7,6;8,4;6,8;7,4;6,6;6,8;6,8;8;7,6;7;7,8;8,2;8,6;7,6
07/04/2022;6;6,8;7;7,8;8,2;7,8;7,6;8,4;6,8;7,4;6,6;6,8;6,8;8;7,6;7;8;7,6;7;7,4;6,8;7,4;9;7;7,8;6,8;7,4;7,8;7,6;8,4;6,8;7,4;7,8
08/04/2022;1;7,2;9;8,4;9,4;8,6;9;8;8,8;9,6;9,8;9;9,6;9,4;7,8;8,2;8;9,2;8,8;7,2;7;8,6;7,2;8,4;8,2;7;7,2;7;9,6;7,2;7;8,8;9
08/04/2022;2;9,6;7;8;7;8;7,2;7,8;7,4;9,8;7,6;7,6;7;9;7;9;7;7,6;7,8;8,2;6,8;8;7,8;8,6;7,2;9,6;7,4;7;8,2;7,8;7,6;7,8;7,6
08/04/2022;3;8;9;7,8;9;8;9,8;9,6;9,2;8,2;7,6;8,8;7,4;9;7,4;9,6;7,4;7;7,6;9;8;7,4;9,4;7,6;7,8;7,8;8;7,8;9;9,4;9,8;7,2;8
08/04/2022;4;8,2;8,6;9;7,8;7,6;7,4;8,2;8;9,2;7,8;9;8;8,6;9,6;9,2;8,2;7,6;9,6;7,4;9;7,4;8,8;7,4;9,8;8;9;8;7;9;8,6;9;7,2
08/04/2022;5;9,4;7,6;8,2;8;8,8;7;7,4;8,2;7,6;9,2;8,6;7,4;7,4;9,8;7,4;8,2;8;7,4;9,6;8,8;8,4;8,2;8,6;7,8;9,4;8,6;7,6;8,6;9;7,4;8;9,2
08/04/2022;6;6,8;7;6,8;8,6;6,8;7;7,6;7,6;7,4;7;9,6;8;6,8;9,2;6,8;6,8;6,6;6,8;8,2;6,6;7,4;7,2;7,6;7,8;7,2;9,8;8,2;7;7,6;6,6;7,2;7,8
11/04/2022;1;7;7,4;6,8;7,4;9;7;8,4;7,6;7,8;8,6;7,8;8,4;8,6;8;7,8;8,2;8,4;7,6;7,6;7,8;6,8;6,6;6,8;6,8;8;7,6;8,6;7;7,2;7,8;7,8;7,8
11/04/2022;2;6,8;8,6;7;7,2;7,8;8;7,6;8,4;9,8;6,6;7,4;9;7;6,8;8,2;7,6;7;6,8;7,8;7,4;8,2;8,6;7,8;7,6;8,4;6,8;7,4;6,6;7,2;6,8;7,8;7,6
11/04/2022;3;6,8;7,8;7,4;8,2;8,6;8;7,6;7;8;7,6;7,2;7,8;6,8;8,6;7;7,2;8,4;8,6;8;7,8;8,2;8,4;7,6;7,6;7,8;6,6;6,8;6,8;8,6;8,4;7,8;7,8
11/04/2022;4;7,4;6,8;7,2;7;7;7;7,2;8,8;7,2;7,6;7;9,4;7,2;8,4;12;6,8;7;7,6;7;7,2;7,8;8,2;7,2;7;7,2;7,2;7,2;7;6,8;8,4;7;7
11/04/2022;5;6,2;8,4;9,4;6,8;6,8;6,8;7;6,8;6,6;7,2;7,2;7;6,4;7,2;7;6,8;9,8;6,8;7,6;8,2;6,6;6,6;7,4;6,6;7,4;6,6;6,6;8,2;8;6,2;6,8;6,8
11/04/2022;6;6,8;6,8;6,8;6,8;7,2;7;6,8;6,6;7,4;6,8;6,6;6,8;6,8;6,8;6,8;6,8;6,8;7,2;7,8;7,2;6,8;6,6;6,8;6,8;6,6;8,4;9,8;8,4;8,2;7;7,8;7
13/04/2022;1;7,8;6,8;6,8;7,4;6,2;8,2;7;7,6;7;6,8;7,4;7,2;7;9,2;7,2;7;7;7,6;7,6;6,8;6,6;6,8;7,8;7;9,4;7,4;6,8;6,6;7,2;7;7,8;7,2
13/04/2022;2;6,8;7;6,8;7,4;7,2;9,2;6,8;6,2;9,6;6,2;7,2;6,8;7,8;7,2;7,4;7,2;7,6;8,2;7,4;8,2;6,8;7,8;8,8;8;7,6;7,2;7,4;7,6;6,8;6,6;6,8;8,8
13/04/2022;3;8,6;7,2;7,4;7;7;6,8;7,4;9,4;6,6;6,8;6,8;8;8,8;6,8;7,2;7;7;7,6;8,8;6,8;7,4;7,8;6,8;7,2;7;7,2;9;7,6;7;7;7,8;6,8
13/04/2022;4;7,2;6,4;6,8;6,8;7,4;8;7,8;7,4;7,8;7;7,4;8,6;7,6;6,4;8,4;6,8;7;7,8;6,8;7,8;7,8;8;6,8;7,2;7;7,4;7,6;7,8;7,6;6,8;7,6;7,2
13/04/2022;6;6,8;9,4;7,2;6,8;7,2;8;6,8;7;6,8;7;6,8;6,8;6,8;6,4;7,6;7,4;6,8;7,2;7,2;8,6;7;7;7;7,8;6,8;6,8;6,6;9,2;8,8;7;6,6;6,8
13/04/2022;1;9,2;7,6;7;9;7,2;7;8,2;6,8;7,2;7,4;7,6;11;8,6;7,6;7,6;8,2;6,8;8;8,2;10;7,6;8,4;7,4;6,8;8,4;8;8,9;11;8,6;7;7,6;7,6
14/04/2022;2;9,2;7,6;7;9;7,2;7;8,2;6,8;7,2;7,4;7,6;11;8,6;7,6;7,6;8,2;6,8;8;8,2;10;7,6;8,4;7,4;6,8;8,4;8;8,9;11;8,6;7;7,6;7,6
14/04/2022;3;9,2;9,6;7,6;9,2;8,2;10;9;9,4;8,8;9;7,8;8,6;8,8;8;7,8;9,2;8,8;9,4;10;8;7,8;7,2;10;8,8;9,6;7,6;7,2;9;8,2;6,8;8;7,8
14/04/2022;4;8;7,6;9;8;8,6;8,2;7,6;9,4;8,2;8;11;9,4;7,4;9,6;7,8;10;7,8;8,6;9,2;8;10;11;10;7,2;7,8;9,4;8,8;7,4;7,2;8,4;8,2;8
14/04/2022;5;8;7,6;9;8;8,6;8,2;7,6;9,4;8,2;8;11;9,4;7,4;9,6;7,8;10;7,8;8,6;9,2;8;10;11;10;7,2;7,8;9,4;8,8;7,4;7,2;8,4;8,2;8
14/04/2022;6;7;8,2;6,8;7,2;7,4;7,6;11;8,6;7,6;7,6;8,2;9,2;8,2;10;9;9,4;8,8;9;7,8;8,6;8,8;6,8;8,4;8;8,9;8,9;11;8,6;8,9;11;8,6;7
19/04/2022;1;7,2;9;8,4;9,4;8,6;9;8;8,8;9,6;16;10;11;9,4;7,8;8,2;8;9,2;8,8;7,2;7;8,6;7,2;8,4;8,2;7;7,2;22;9,6;7,2;7;8,8;9
19/04/2022;2;9,6;7;8;7;8;7,2;7,8;7,4;16;7,6;7,6;7;9;7;9;7;7,6;7,8;8,2;6,8;8;7,8;8,6;7,2;12;7,4;7;8,2;7,8;7,6;7,8;7,6
19/04/2022;3;8;11;7,8;9;8;10;9,6;9,2;8,2;7,6;10;7,4;9;7,4;10;7,4;7;7,6;9;8;7,4;9,4;7,6;7,8;7,8;8;7,8;9;9,4;15;7,2;8
19/04/2022;4;8,2;8,6;12;7,8;7,6;7,4;8,2;8;11;7,8;9;8;10;9,6;9,2;8,2;7,6;10;7,4;9;16;10;7,4;10;8;9;8;7;12;8,6;9;7,2
19/04/2022;5;9,4;7,6;8,2;8;10;18;7,4;8,2;7,6;10;8,6;7,4;7,4;9,8;7,4;8,2;8;7,4;11;8,8;8,4;8,2;8,6;7,8;11;8,6;7,6;8,6;10;7,4;8;9,2
19/04/2022;6;8,6;7;8;8,6;9,6;9;8,8;10;11;11;9,6;8;9,8;9,2;8,6;10;9,6;12;9,2;9,6;8,6;15;9,6;9,8;9,2;12;8,4;10;12;10;18;22
20/04/2022;1;8,8;8,6;9;12;10;8;9;8,8;8,8;8,4;9,4;9;8,4;9,6;9,8;8,6;9,2;8,8;9;14;8,6;8,4;8,6;10;9,8;8,2;8,4;8,6;9,6;12;14;16
20/04/2022;2;9;8,6;9,8;10;9,2;9;14;12;9,8;8,4;9,4;9;8,4;8,6;8,8;8,6;8,2;9;8,8;9,8;8,6;8,4;8,6;8;9,8;8,2;8,4;8,6;8,4;10;8,4;8,2
20/04/2022;3;8,2;9,8;8,4;8,6;8,6;8,4;9,8;8,4;9,6;8,2;9;9,4;14;10;12;11;8,6;9,8;9,8;9,6;8,4;10;9,4;9,6;8,6;8,6;8,4;8,6;9,8;8,2;8,4;9,6
20/04/2022;4;10;9,2;9,8;9;9;9,8;9,8;8,4;8,4;8,6;8,6;8,2;8,6;9,8;12;12;9;10;8,4;16;8,8;9;8;8,8;8,6;8,4;8,8;9;9,8;9,6;8,8;9,2
20/04/2022;5;9;8,6;8;8,4;8;9;9,8;8,8;9,8;9,6;8,6;8,4;9,4;9,8;8,6;8,2;9,8;8,2;8,6;9,6;9,8;9,8;9,6;8,4;8,8;9;9,8;8,8;16;9,8;8,8;10
20/04/2022;6;8,4;8,6;9,6;9,6;9,4;8,6;8;9,6;9,8;18;9,4;8,6;8,6;8,4;9,2;8,6;8,4;9,8;9,4;9,2;8,2;8,6;8,6;8,6;9,2;9;9,6;9,8;9,8;8;8,2;9
21/04/2022;1;8;9;7,2;7,6;8;8,2;8,4;7,8;8,2;8,6;7,4;7,8;9;7,8;8,4;8;9,6;8,8;8;8;7,8;8,8;7,8;12;7,4;8,8;7,6;8,4;8,2;8,2;9;8,4
21/04/2022;2;8,4;8,2;8,2;8;9;7,2;7,6;8;8,2;8,6;7,4;7,8;9;7,8;8,4;8;7,4;8,8;7,6;8,4;8,2;8,2;8;8,4;8,2;8,2;8;9;7,2;7,6;8,6;8
21/04/2022;3;8,4;8,2;8,2;8;9;7,2;7,6;8;8,8;7,8;11;7,4;8,8;7,6;8,4;8,2;7,4;8,8;7,6;8,4;8,2;8,2;8;8,4;8,2;8,2;8;9;7,2;7,6;9,8;9,6
21/04/2022;4;8;8;7,8;8,8;7,8;11;7,4;7,6;8;8,2;8,2;9;8,4;8,4;8,2;8;8,2;8,2;9;8,4;8;7,8;8,8;7,8;18;7,4;8;8,2;8,8;9;8,6;7,8
21/04/2022;5;8,4;8,2;8,2;8;9;7,2;7,6;8;7,8;8,6;9,2;8,4;8,2;8,2;8;9;7,2;7,6;8;8;8,2;8,2;9;8,4;8;8;7,8;8,8;7,8;12;7,4;8,2
22/04/2022;1;9,8;9;8,4;8,8;8,2;8,6;9,2;9,4;8;7,8;8,6;8,6;8,2;9,8;11;13;9,8;7,8;7,8;10;8,6;8,4;9;9,2;9,6;9,8;9;8,8;8,4;8,6;8,8;10
22/04/2022;2;9,6;9,8;9;8,8;8,4;8,6;8,8;9,8;9;8,4;8,8;8,2;8,6;9,2;9,4;8;14;12;8,8;8,4;8,6;8,8;9,8;7,8;18;8,8;8,4;8,6;8,8;9,2;9,4;8,8
22/04/2022;3;9,6;9,8;15;12;9,8;7,8;7,8;10;8,6;8,4;9;9,8;9;8,8;8,4;9,8;9;8,4;8,8;8,2;8,6;9,8;9,6;7,8;8;8,4;8,8;8,2;8,6;8,8;9;8,6
22/04/2022;4;8,4;9,8;9;8,4;8,8;8,2;8,6;9,8;9,6;15;8;8,4;8,6;8,6;8,4;8,6;8,8;9,8;9;8,4;8,8;12;9,8;7,8;7,8;10;8,6;8,4;9;9,2;8,6;8,8
22/04/2022;6;9;8,4;8,4;8,2;8,2;8;9;8,4;8,2;8,2;8;9;7,2;7,6;8;8,2;8,2;9;8,4;8,4;8,2;8,2;8;9;7,2;7,6;8;8,2;8,2;9;8,4;8,4
26/04/2022;1;6;6,4;6;6,2;6;6,2;6;6,2;6;6,2;6,6;6,4;6,2;6,6;6,2;6,4;6,2;6,4;6,6;7,2;6,2;7,4;7,4;6,2;7,6;6;6,6;6;7,8;6,2;6,6;6,4
26/04/2022;2;6,4;6;6,6;6,4;6,4;6,6;6,2;6,2;6,4;6,8;6;6;7,2;7;6,2;6,8;6,4;6,6;6,6;6,4;6,2;6,2;6;6;7,2;7,8;6,2;6,4;6;6,6;6,8;6,6
26/04/2022;3;6,6;6,6;6,6;6,4;7,2;6,4;6,6;6,2;6,4;6,4;6,6;6,2;7,2;6,2;6,2;7,4;6,2;6,8;6,4;6,8;6,4;6,2;6,6;6,4;6,6;6,2;6,6;6,2;7,4;6,8;6,4;6,6
26/04/2022;4;6,4;6,4;6,6;6,6;6,4;6,2;6,4;6,4;6,6;6,8;6,2;6,2;6,2;6,2;6,4;6,4;6,2;6,2;6,8;6,2;6,2;6;6;6,4;6,2;7,2;6,6;6;6,2;6;6,2;6,2
27/04/2022;1;11;9;8;9,4;8,2;7,8;8,6;8,8;7,6;7;7,2;7,2;10;9,2;8,4;8;7,6;8,2;7,8;7,8;8,6;7;10;8,4;7,8;8,4;8,4;9;7,6;9,4;8,2;8,6
27/04/2022;2;9;9,6;7,4;12;8,6;8,4;8;7,8;8,6;9,6;8,4;7,8;9,4;10;8,2;10;11;12;9,4;10;8;9,8;8,4;10;10;10;8,6;8;7,8;9;7,6;7,6
27/04/2022;3;8,2;8,2;8,2;8,4;7,2;8;7,6;8,4;8,4;8,8;7,8;8,6;8,6;7,8;7,4;8;7,4;9;9,6;7,8;8,4;8,2;11;8;7,4;8,2;7,8;8,2;7,8;7,6;8;11
27/04/2022;4;8,2;7,4;8,2;7,8;7,2;8,2;7,4;7;9,6;8,6;9;7;9;7,8;7,2;7,6;8;7;7,2;7;9,8;10;12;9,2;7,4;7,2;7,2;8,2;7;8;7;7,6
28/04/2022;1;8,4;8,2;8,2;8;9;7,2;7,6;8;7,8;8,6;9,2;8,4;8,2;8,2;8;9;7,2;7,6;8;8;8,2;8,2;9;8,4;8;8;7,8;8,8;7,8;12;7,4;8,2
28/04/2022;2;7,2;9;8,4;9,4;8,6;9;8;8,8;9,6;9;10;11;9,4;7,8;8,2;8;9,2;8,8;7,2;7;8,6;7,2;8,4;8,2;7;7,2;11;9,6;7,2;7;8,8;9
28/04/2022;3;8,2;8,6;10;7,8;7,6;7,4;8,2;8;11;7,8;9;8;10;9,6;9,2;8,2;7,6;10;7,4;9;7,4;10;7,4;10;8;9;8;7;12;8,6;9;7,2
28/04/2022;4;9,6;7;8;7;8;7,2;7,8;7,4;9;8,6;7,6;7;9;7;9;7;7,6;7,8;8,2;7,8;8;7,8;8,6;7,2;12;7,4;7;8,2;7,8;7,6;7,8;7,6
28/04/2022;5;12;12;7,4;8,4;8,2;12;8,8;7,6;8,4;8,2;7,8;9;8,8;10;10;8,2;8,6;10;7,8;12;8,6;11;8,4;8,6;9,2;8;8,8;7,8;8,2;8,2;9,4;8,6
29/04/2022;1;9,8;9;8,4;8,8;8,2;8,6;9,2;9,4;8;7,8;8,6;8,6;8,2;9,8;11;13;9,8;7,8;7,8;10;8,6;8,4;9;9,2;9,6;9,8;9;8,8;8,4;8,6;8,8;10
29/04/2022;2;9,6;9,8;9;8,8;8,4;8,6;8,8;9,8;9;8,4;8,8;8,2;8,6;9,2;9,4;8;14;12;8,8;8,4;8,6;8,8;9,8;7,8;7,6;8,8;8,4;8,6;8,8;9,2;9,4;8,8
29/04/2022;3;9,6;9,8;15;12;9,8;7,8;7,8;10;8,6;8,4;9;9,8;9;8,8;8,4;9,8;9;8,4;8,8;8,2;8,6;9,8;9,6;7,8;8;8,4;8,8;8,2;8,6;8,8;9;8,6
29/04/2022;4;8,4;9,8;9;8,4;8,8;8,2;8,6;9,8;9,6;7,8;8;8,4;8,6;8,6;8,4;8,6;8,8;9,8;9;8,4;8,8;12;9,8;7,8;7,8;10;8,6;8,4;9;9,2;8,6;8,8
29/04/2022;5;8,6;8,4;9;9;8,4;8,8;8,2;8,2;8,6;9,2;9,4;8;16;12;8,8;8,4;8,6;8,8;8,2;8,6;9,2;9,4;8;7,8;8,6;8,8;8,4;8,6;8,8;8,4;8,6;8,8
02/05/2022;1;10;9;7,8;10;9;7,8;7,4;9;8,4;9,6;7;8,6;7;8,6;6,8;7,8;7;6,8;8;7,4;7,6;7,4;6,8;7,2;9;7,4;7;7;8;7,2;6,8;7,8
02/05/2022;2;7,8;6,8;7,6;7,6;9,4;8;7,6;7,6;6,8;10;8,4;8,8;7;7;7,8;7;6,8;7,4;7,8;7;7;7,2;6,8;7,2;8,2;7,2;7,2;6,8;7,2;7;7,4;7
02/05/2022;3;7,6;7,6;7;7;7;7,6;7,2;7;7,8;8;7,8;8,4;7,8;7;8;9;13;6,8;7,4;8,6;7,8;8;8,4;7,8;8,4;7,4;6,8;7,8;7,4;7,4;7,4;7,4
02/05/2022;4;7,4;10;8,2;7,6;8,2;8,4;7,6;7,2;7,6;15;8,4;6,8;7,8;7,8;7,8;7,6;8,6;7,2;9,2;8,4;7;10;7,4;11;8,2;8,8;8;7,6;7,4;7,8;7,2;8
02/05/2022;5;7,6;7,8;7,6;7,2;8,2;7,2;7,6;7,8;7;7,2;6,8;6,8;7,4;6,8;8;6,8;8,2;6,8;7;7,6;6,8;8,8;6,8;6,8;7,8;7;12;6,8;6,8;7,8;7,2;8
03/05/2022;1;8;8;7,8;8,8;7,8;11;7,4;7,8;9;8,2;8,4;8,6;8;7,8;8,2;7,6;8,4;8,6;8;8;7,8;8,8;7,8;10;7,4;8,8;7,6;8,4;8,2;8,2;7,8;8,2
03/05/2022;2;8;9;7,2;7,6;8;8,2;8,4;7,8;8,2;8,6;7,4;7,8;9;7,8;8,4;8;9,6;8,8;8;8;7,8;8,8;7,8;12;7,4;8,8;7,6;8,4;8,2;8,2;9;8,4
03/05/2022;3;8,4;8,2;8,2;8;9;7,2;7,6;8;8,2;8,6;7,4;7,8;9;7,8;8,4;8;7,4;8,8;7,6;8,4;8,2;8,2;8;8,4;8,2;8,2;8;9;7,2;7,6;8,6;8
03/05/2022;4;8,4;8,2;8,2;8;9;7,2;7,6;8;8,8;7,8;11;7,4;8,8;7,6;8,4;8,2;7,4;8,8;7,6;8,4;8,2;8,2;8;8,4;8,2;8,2;8;9;7,2;7,6;9,8;9,6
03/05/2022;5;8;8;7,8;8,8;7,8;11;7,4;7,6;8;8,2;8,2;9;8,4;8,4;8,2;8;8,2;8,2;9;8,4;8;7,8;8,8;7,8;12;7,4;8;8,2;8,8;9;8,6;7,8
03/05/2022;6;8,4;8,2;8,2;8;9;7,2;7,6;8;7,8;8,6;9,2;8,4;8,2;8,2;8;9;7,2;7,6;8;8;8,2;8,2;9;8,4;8;8;7,8;8,8;7,8;12;7,4;8,2
04/05/2022;1;9,8;9;8,4;8,8;8,2;8,6;9,2;9,4;8;7,8;8,6;8,6;8,2;9,8;11;13;9,8;7,8;7,8;10;8,6;8,4;9;9,2;9,6;9,8;9;8,8;8,4;8,6;8,8;10
04/05/2022;3;9,6;9,8;15;12;9,8;7,8;7,8;10;8,6;8,4;9;9,8;9;8,8;8,4;9,8;9;8,4;8,8;8,2;8,6;9,8;9,6;7,8;8;8,4;8,8;8,2;8,6;8,8;9;8,6
