04/01/2022;1;6,4;6,6;7,2;7,2;6,8;6,6;9;7,2;7,2;6,4;7,2;6,8;6,8;6,2;9;7,4;6,2;7;6,8;6,8;7,4;6,8;7;7,2;7,6;8,4;9;7;6,8;6,8;6,6;6,6
04/05/2022;4;8,4;9,8;9;8,4;8,8;8,2;8,6;9,8;9,6;7,8;8;8,4;8,6;8,6;8,4;8,6;8,8;9,8;9;8,4;8,8;12;9,8;7,8;7,8;10;8,6;8,4;9;9,2;8,6;8,8
04/05/2022;5;8,6;8,4;9;9;8,4;8,8;8,2;8,2;8,6;9,2;9,4;8;16;12;8,8;8,4;8,6;8,8;8,2;8,6;9,2;9,4;8;7,8;8,6;8,8;8,4;8,6;8,8;8,4;8,6;8,8
04/05/2022;6;8,4;9,8;9;8,4;8,8;8,2;8,6;7,8;7,8;10;8,6;8,4;9;9;8,4;8,8;8,2;8,6;9,2;9,4;8;9;8,4;8,8;14;9,8;7,8;7,8;8,8;9,6;9,2;8,8
05/05/2022;1;8;8;7,8;8,8;7,8;11;7,4;7,6;8;8,2;8,2;9;8,4;8,4;8,2;8;8,2;8,2;9;8,4;8;7,8;8,8;7,8;13;7,4;8;8,2;8,8;9;8,6;7,8
05/05/2022;2;9,6;9,8;9;8,8;8,4;8,6;8,8;9,8;9;8,4;8,8;8,2;8,6;9,2;9,4;8;14;12;8,8;8,4;8,6;8,8;9,8;7,8;7,6;8,8;8,4;8,6;8,8;9,2;9,4;8,8
05/05/2022;3;9,6;7;8;7;8;7,2;7,8;7,4;16;7,6;7,6;7;9;7;9;7;7,6;7,8;8,2;6,8;8;7,8;8,6;7,2;12;7,4;7;8,2;7,8;7,6;7,8;7,6
05/05/2022;4;8;11;7,8;9;8;10;9,6;9,2;8,2;7,6;10;7,4;9;7,4;10;7,4;7;7,6;9;8;7,4;9,4;7,6;7,8;7,8;8;7,8;9;9,4;15;7,2;8
05/05/2022;5;8,2;8,6;12;7,8;7,6;7,4;8,2;8;11;7,8;9;8;10;9,6;9,2;8,2;7,6;10;7,4;9;7,4;10;7,4;10;8;9;8;7;12;8,6;9;7,2
05/05/2022;6;7,2;9;8,4;9,4;8,6;9;8;8,8;9,6;16;10;11;9,4;7,8;8,2;8;9,2;8,8;7,2;7;8,6;7,2;8,4;8,2;7;7,2;7;9,6;7,2;7;8,8;9
06/05/2022;1;8,4;8,2;8,2;8;9;7,2;7,6;8;8,2;8,6;7,4;7,8;9;7,8;8,4;8;7,4;8,8;7,6;8,4;8,2;8,2;8;8,4;8,2;8,2;8;9;7,2;7,6;8,6;8
06/05/2022;2;8,4;8,2;8,2;8;9;7,2;7,6;8;8,8;7,8;8,8;7,4;8,8;7,6;8,4;8,2;7,4;8,8;7,6;8,4;8,2;8,2;8;8,4;8,2;8,2;8;9;7,2;7,6;9,8;9,6
06/05/2022;3;8;8;7,8;8,8;7,8;9;7,4;7,6;8;8,2;8,2;9;8,4;8,4;8,2;8;8,2;8,2;9;8,4;8;7,8;8,8;7,8;9,8;7,4;8;8,2;8,8;9;8,6;7,8
06/05/2022;4;8,4;8,2;8,2;8;9;7,2;7,6;8;7,8;8,6;9,2;8,4;8,2;8,2;8;9;7,2;7,6;8;8;8,2;8,2;9;8,4;8;8;7,8;8,8;7,8;9;7,4;8,2
06/05/2022;5;8,2;8,6;7,4;7,8;9;7,8;8,4;8;8;10;9,6;9,2;8,2;7,6;10;7,4;9;7,4;10;7,4;7;8;8;7,6;10;7,4;9;7,4;10;7,4;10;8
06/05/2022;6;8;7;8;7,2;7,8;7,4;16;7,6;7,6;7;9;7;9;7;7,6;7,8;8,2;6,8;8;7,8;8,6;9,2;9,4;8;9;8,4;8,8;14;9,8;7,8;7,8;10
09/05/2022;1;9,8;12;8,6;10;8,4;8,8;9,4;10;9,4;8,6;8,6;9,8;7,4;11;10;8,4;9,4;9,2;10;10;8,6;8,8;9;12;9,4;8,6;9,6;10;10;13;10;8,6
09/05/2022;2;9,8;12;9,2;9,6;9,4;10;8,4;11;9,6;13;7,6;10;10;13;12;9,4;9,2;10;9,8;8,8;10;9,2;9,6;11;10;8,2;10;8,8;9,6;10;10;9,8
09/05/2022;3;7,8;9,4;9,4;8,8;8,4;8,8;8,4;8,4;8,6;8,6;8;10;7,8;9,6;9,4;13;13;9;8,8;8;11;8;7,4;9,8;8;9;9;9,8;8,6;8,8;7,8;8,6
09/05/2022;4;9,6;11;7,8;8,2;8;7,8;7,8;8,8;7,6;8,6;9,4;10;8,4;7,6;9,4;9,4;8,6;9,2;8,4;11;8,2;7,8;7,8;7,2;10;9,2;7,4;7,8;9,2;7,8;7,6;11
09/05/2022;5;7,2;7,8;8,4;8;8;9;12;8;8;8;9;9,4;9,4;11;8,2;9,4;8,8;8;10;12;8,4;7,4;7,8;10;8,2;12;11;8;9,2;8,4;9;9,2
09/05/2022;6;8;8,6;7,8;8,4;8;7,8;8,2;8,4;16;8,4;8,4;12;12;10;8,6;8;8,2;10;8;8,4;8,6;10;10;9,8;7,8;9,8;7,8;10;9,4;11;8,4;9,8
10/05/2022;1;7;7,2;7,8;9;7;6,8;6,8;8,4;7,4;7,6;8,6;8,2;6,6;6,8;6,2;6,8;7;6,8;7,4;6,6;6,8;6,8;8;7,8;7,6;8,4;6,8;7,6;7,8;7,6;7,8;9,2
10/05/2022;2;6,6;6,8;7;6,6;6,8;6,8;7,6;7;9;6,6;6,8;6,8;6,8;8,6;7,2;7;7,4;6,6;8,2;8,4;6,8;7,2;7,2;7;6,8;7;7,8;6,8;6,6;6,8;6,8;7
10/05/2022;3;6,8;6,6;7,6;6,8;6,8;9,6;7,2;7,6;6,8;7,8;7,8;6,6;6,8;8,4;6,6;6,4;6,8;6,8;7,2;6,2;6,8;7,2;7;6,6;8;7;7,2;6,8;7,8;8;8,2;7
10/05/2022;5;8,6;6,2;6,8;6,8;6,8;8;6,8;8;7,6;8,2;8,4;6,6;8,4;7,2;6,8;6,6;6,8;7;6,6;6,8;6,8;8;9,8;7;6,8;7;9;7,4;7;7,4;6,8;7
10/05/2022;6;8,2;8,2;8,2;8,4;7;6;7,2;7;7;7,2;6,8;9,2;6,8;7,2;6,6;6,6;6,8;7,6;7;6,8;8,6;8,4;7,6;7;7,8;8,6;6,2;6,8;6,8;6,8;8,4;8,2
11/05/2022;1;6,6;8,6;6,8;8,4;7,8;9,6;7,4;7;9,4;6,8;7,8;7;7,4;6,8;6,8;9;7;7,6;8,2;6,6;7;7;9,8;7,2;7,6;6,8;8,6;7;7,6;8,6;7;8,6
11/05/2022;2;6,8;7,4;6,8;7;6,6;7,6;8,2;7,6;8,8;7,2;7;6,6;6,6;7,2;7;8;6,8;6,8;6,6;7;9;8,8;7;7,2;6,8;8,4;6,6;6,8;7,4;7;8,4;8,4
11/05/2022;3;8,6;7,2;7,4;7;7;6,8;7,4;9,4;6,6;6,8;6,8;8;8,8;6,8;7,2;7;7;7,6;8,8;6,8;7,4;7,8;6,8;7,2;7;7,2;9,2;7,6;6,4;7;7,8;6,8
11/05/2022;4;9,8;6,8;6,8;6,8;6,8;7,4;9;7;9,4;6,4;8,4;7;6,8;9,4;6,4;7,6;6,8;6,8;6,8;6,8;6,6;6,8;8,8;7;9,4;8;6,6;9,2;8,8;8,8;7,8;8,2
11/05/2022;5;6,8;7;6,8;7,4;7,2;9,2;6,8;6,8;9,6;7;7,2;6,8;7,8;7,2;7,4;7,2;7,6;8,2;7,4;8,2;6,8;7,8;8,8;8;7,6;7,2;7,4;7,6;6,8;6,6;6,8;8,8
11/05/2022;6;6,8;6,8;6,8;6,8;7,2;7;6,8;6,6;7,4;6,8;6,6;6,8;6,8;6,8;6,8;6,8;6,8;7,2;7,8;7,2;6,8;6,6;6,8;6,8;6,6;8,4;9,8;8,4;8,2;7;7,8;7
12/05/2022;1;6,8;6,8;6,8;6,8;7,2;7;6,8;6,6;7,4;6,8;6,6;6,8;6,8;6,8;6,8;6,8;6,8;7,2;7,8;7,2;6,8;6,6;6,8;6,8;6,6;8,4;9,8;8,4;8,2;7;7,8;7
12/05/2022;2;7;7,2;7,8;9;7;6,8;6,8;8,4;7,4;7,6;8,6;8,2;6,6;6,8;6,2;6,8;7;6,8;7,4;6,6;6,8;6,8;8;7,8;7,6;8,4;6,8;7,6;7,8;7,6;7,8;9,2
12/05/2022;3;7;6,8;6,6;6,6;8;9;6,8;6,6;6,8;7,6;7,8;6,8;6,6;7,8;8,6;8,2;7,8;8,2;6,8;7,6;7,8;7,8;7,6;8,4;6,8;7;7,8;6,8;6,6;6,8;6,8;7
12/05/2022;4;7,4;6,8;7,6;7,6;9,4;8,6;8;7,6;7,8;6,8;7,4;8,6;6,8;7,4;6,8;6,8;8,4;6,8;7,4;7,2;8,2;6,8;7,6;7,6;9,2;7;7,6;7,8;7,8;8;8,2;7
12/05/2022;5;8,6;6,2;6,8;6,8;6,8;8;6,8;8;7,6;8,2;8,4;6,6;8,4;7,2;6,8;6,6;6,8;7;6,6;6,8;6,8;8;9,8;7;6,8;7;9;7,4;7;7,4;6,8;7
12/05/2022;6;8,2;8,2;8,2;8,4;7;6;7,2;7;7;7,2;6,8;9,2;6,8;7,2;6,6;6,6;6,8;7,6;7;6,8;8,6;8,4;7,6;7;7,8;8,6;6,2;6,8;6,8;6,8;8,4;8,2
16/05/2022;1;7,6;7;8,8;9,4;7,4;6,8;7;7,8;7,6;7,2;7,6;7,2;7,6;7,2;7,6;6,8;6,8;6,8;9;8;7,2;7,4;7;7,4;7,2;6,6;8,6;7;6,8;7,8;7,6;8,6
16/05/2022;2;7,4;6,8;7,2;7;7;7;7,2;8,8;7,2;7,6;7;9,4;7,2;8,4;10;6,8;7;7,6;7;7,2;7,8;8,2;7,2;7;7,2;7,2;7,2;7;6,8;8,4;7;7
16/05/2022;3;6,2;8,4;9,4;6,8;6,8;6,8;7;6,8;6,6;7,2;7,2;7;6,4;7,2;7;6,8;9,8;6,8;7,6;8,2;6,6;6,6;7,4;6,6;7,4;6,6;6,6;8,2;8;6,2;6,8;6,8
16/05/2022;5;7,6;7;8,8;9,4;7,4;6,8;7;7,8;7,6;7,2;7,6;7,2;7,6;7,2;7,6;6,8;6,8;6,8;9;8;7,2;7,4;7;7,4;7,2;6,6;8,6;7;6,8;7,8;7,6;7,2
16/05/2022;6;7,4;8,6;7,2;7,4;6,8;8;7;7;7,6;7,6;7,2;6,8;7,6;7,2;6,8;7,6;7,2;6,8;7,6;8;7,6;6,8;7,4;6,8;8;7,4;7,2;7,2;6,8;7,4;7,2;9,6
17/05/2022;1;8,6;8,8;7,6;7,6;10;8;7;8;8;7,8;8,4;9,4;10;8;10;7;7,4;10;7,6;9,4;9;7,6;8,4;8,6;9,6;8;9;7,4;8,2;13;9,2;8,2
17/05/2022;2;7,6;7,8;9,8;7,6;9;9,2;8,6;8,2;8,2;8,8;8,4;8;8,6;8;8,4;11;8,4;9,2;9,4;7,6;8;7,8;8,6;8;9,2;8,4;7,8;9,6;7,4;9,6;8,2;8,2
17/05/2022;3;7,8;8;7;6,6;9;7,4;12;9,4;8;7,4;8;8,2;7,6;8;8,2;7,8;8,2;10;8,6;8;7,6;7,6;12;9,4;8,4;7,2;9;7,6;8,2;9;8,4;11
17/05/2022;4;9,4;8,4;8,4;8,4;8,2;8,6;8,2;10;8,6;8,8;17;8,8;7,8;10;9,4;8,4;9,4;7,6;9,4;8,8;8;8,2;8,6;8,4;7,6;9;9;8,6;8,4;8,2;9,6;9
17/05/2022;5;14;8,2;8,6;11;8,2;7,6;8;8,6;9,2;8,4;9,4;8,4;10;9;9;10;8,2;7,8;7,8;10;8,2;7,8;12;7;8,2;8,2;7,6;8;9,4;15;10;8,4
17/05/2022;6;10;9;7,8;10;9;7,8;7,4;9;8,4;9,6;7;8,6;7;8,6;6,4;7,8;7;6,8;8;7,4;7,6;7,4;6,8;7,2;9;7,4;7;7;8;7,2;6,8;7,8
18/05/2022;1;9,4;6,8;9,2;8,2;7,4;6,8;7,8;8,8;6,6;7;6,8;8,2;6,8;7,2;7,4;8,6;7,4;6,8;6,8;7,6;7,8;6,8;7,6;7,4;8,4;6,8;7,2;7,2;7,6;6,8;8;8,2
18/05/2022;2;7;7,2;7,8;9;7;6,8;6,8;8,4;7,4;7,6;8,6;8,2;6,6;6,8;6,6;6,8;7;6,8;7,4;6,6;6,8;6,8;8;7,8;7,6;8,4;6,8;7,6;7,8;7,6;7,8;9,2
18/05/2022;3;7;6,8;6,6;6,6;8;9;6,8;6,6;6,8;7,6;7,8;6,8;6,6;7,8;8,6;8,2;7,8;8,2;6,8;7,6;7,8;7,8;7,6;8,4;6,8;7;7,8;6,8;6,6;6,8;6,8;7
18/05/2022;4;7,4;6,8;7,6;7,6;9,4;8,6;8;7,6;7,8;6,8;7,4;8,6;6,8;7,4;6,8;6,8;8,4;6,8;7,4;7,2;8,2;6,8;7,6;7,6;9,2;7;7,6;7,8;7,8;8;8,2;7
18/05/2022;5;8,6;6,6;6,8;6,8;6,8;8;6,8;8;7,6;8,2;8,4;6,6;8,4;7,2;6,8;6,6;6,8;7;6,6;6,8;6,8;8;9,8;7;6,8;7;9;7,4;7;7,4;6,8;7
18/05/2022;6;8,2;8,2;8,2;8,4;7;8;7,2;7;7;7,2;6,8;9,2;6,8;7,2;6,6;6,6;6,8;7,6;7;6,8;8,6;8,4;7,6;7;7,8;8,6;6,6;6,8;6,8;6,8;8,4;8,2
19/05/2022;2;10;8,2;7,4;7;6,8;8;7,4;7,2;7;7,4;7,4;8,6;7,6;7,6;6,6;8,4;8,6;8,2;6,4;7;7,6;7;7,2;8,4;8,2;8,2;7;8,6;9,6;8,8;6,8;7
19/05/2022;3;9,4;6,8;9,2;8,2;7,4;6,8;7,8;8,8;6,6;7;6,8;8,2;6,8;7,2;7,4;8,6;7,4;6,8;6,8;7,6;7,8;6,8;7,6;7,4;8,4;6,8;7,2;7,2;7,6;6,8;8;8,2
19/05/2022;4;7;7,2;7,8;9;7;6,8;6,8;8,4;7,4;7,6;8,6;8,2;6,6;6,8;6,2;6,8;7;6,8;7,4;6,6;6,8;6,8;8;7,8;7,6;8,4;6,8;7,6;7,8;7,6;7,8;9,2
19/05/2022;5;7;6,8;6,6;6,6;8;9;6,8;6,6;6,8;7,6;7,8;6,8;6,6;7,8;8,6;8,2;7,8;8,2;6,8;7,6;7,8;7,8;7,6;8,4;6,8;7;7,8;6,8;6,6;6,8;6,8;7
19/05/2022;6;7,4;6,8;7,6;7,6;9,4;8,6;8;7,6;7,8;6,8;7,4;8,6;6,8;7,4;6,8;6,8;8,4;6,8;7,4;7,2;8,2;6,8;7,6;7,6;9,2;7;7,6;7,8;7,8;8;8,2;7
20/05/2022;1;6,8;6,8;6,8;6,8;7,2;7;6,8;6,6;7,4;6,8;6,6;6,8;6,8;6,8;6,8;6,8;6,8;7,2;7,8;7,2;6,8;6,6;6,8;6,8;6,6;8,4;9,8;8,4;8,2;7;7,8;7
20/05/2022;2;7,6;7;8,8;9,4;7,4;6,8;7;7,8;7,6;7,2;7,6;7,2;7,6;7,2;7,6;6,8;6,8;6,8;9;8;7,2;7,4;7;7,4;7,2;6,6;8,6;7;6,8;7,8;7,6;7,2
20/05/2022;3;7,4;8,6;7,2;7,4;6,8;8;7;7;7,6;7,6;7,2;6,8;7,6;7,2;6,8;7,6;7,2;6,8;7,6;8;7,6;6,8;7,4;6,8;8;7,4;7,2;7,2;6,8;7,4;7,2;9,6
20/05/2022;4;8,4;7,4;6,8;6,8;7;9,4;7,6;7;6,8;6,8;7,4;7,2;7,4;6,8;7,2;8,6;7;7,4;7,2;6,8;7;8;7,4;7,8;7,6;8,4;6,8;7,6;7,4;7,6;7,2;7
20/05/2022;5;6,8;6,6;7,6;6,8;6,8;9,6;7,2;7,6;6,8;7,8;7,8;6,6;6,8;8,4;6,6;6,4;6,8;6,8;7,2;6,2;6,8;7,2;7;6,6;8;7;7,2;6,8;7,8;8;8,2;7
20/05/2022;6;8,6;6,2;6,8;6,8;6,8;8;6,8;8;7,6;8,2;8,4;6,6;8,4;7,2;6,8;6,6;6,8;7;6,6;6,8;6,8;8;9,8;7;6,8;7;9;7,4;7;7,4;6,8;7
23/05/2022;1;6,8;9,4;7,2;6,8;7,2;8;6,8;7;6,8;7;6,8;6,8;6,8;6,4;7,6;7,4;6,8;7,2;7,2;8,6;7;7;7;7,8;6,8;6,8;6,6;9,2;8,8;7;6,6;6,8
23/05/2022;2;9,2;7,6;7;9;7,2;7;8,2;6,8;7,2;7,4;7,6;11;8,6;7,6;7,6;8,2;6,8;8;8,2;10;7,6;8,4;7,4;6,8;8,4;8;8,9;11;8,6;7;7,6;7,6
23/05/2022;3;9,2;7,6;7;9;7,2;7;8,2;6,8;7,2;7,4;7,6;11;8,6;7,6;7,6;8,2;6,8;8;8,2;10;7,6;8,4;7,4;6,8;8,4;8;8,9;11;8,6;7;7,6;7,6
23/05/2022;4;9,2;9,6;7,6;9,2;8,2;10;9;9,4;8,8;9;7,8;8,6;8,8;8;7,8;9,2;8,8;9,4;10;8;7,8;7,2;10;8,8;9,6;7,6;7,2;9;8,2;6,8;8;7,8
23/05/2022;5;8;7,6;9;8;8,6;8,2;7,6;9,4;8,2;8;11;9,4;7,4;9,6;7,8;10;7,8;8,6;9,2;8;10;11;10;7,2;7,8;9,4;8,8;7,4;7,2;8,4;8,2;8
24/05/2022;1;8;7,6;9;8;8,6;8,2;7,6;9,4;8,2;8;11;9,4;7,4;9,6;7,8;10;7,8;8,6;9,2;8;10;11;10;7,2;7,8;9,4;8,8;7,4;7,2;8,4;8,2;8
24/05/2022;2;7,4;7,2;7;8;9,8;7;8,4;7,4;7,2;7,4;6,8;7,4;6,8;7,6;7,2;7;7,6;6,8;6,8;6,8;6,8;6,6;6,4;6,8;6,8;7,4;7,6;6,8;7,4;7;6,8;6,8
24/05/2022;3;9,2;6,8;7,4;7;6,8;6,8;8,4;7,8;7,6;7;6,8;7,2;7,2;7;7;9,4;8,8;8,6;7,4;7,2;7,6;6,8;6,8;7,4;7,6;6,6;6,8;8,2;7,4;7,6;6,8;6,8
24/05/2022;4;7,8;6,8;6,8;7,4;6,2;8,2;7;7,6;7;6,8;7,4;7,2;7;9,2;7,2;7;7;7,6;7,6;6,8;6,6;6,8;7,8;7;9,4;7,4;6,8;6,6;7,2;7;7,8;7,2
24/05/2022;5;6,8;7;6,8;7,4;7,2;9,2;6,8;6,2;9,6;6,2;7,2;6,8;7,8;7,2;7,4;7,2;7,6;8,2;7,4;8,2;6,8;7,8;8,8;8;7,6;7,2;7,4;7,6;6,8;6,6;6,8;8,8
24/05/2022;6;8,6;7,2;7,4;7;7;6,8;7,4;9,4;6,6;6,8;6,8;8;8,8;6,8;7,2;7;7;7,6;8,8;6,8;7,4;7,8;6,8;7,2;7;7,2;11;7,6;6,4;7;7,8;6,8
25/05/2022;1;6,8;6,8;6,8;6,8;7,2;7;6,8;6,6;7,4;6,8;6,6;6,8;6,8;6,8;6,8;6,8;6,8;7,2;7,8;7,2;6,8;6,6;6,8;6,8;6,6;8,4;9,8;8,4;8,2;7;7,8;7
25/05/2022;2;7;7,2;7,8;9;7;6,8;6,8;8,4;7,4;7,6;8,6;8,2;6,6;6,8;6,2;6,8;7;6,8;7,4;6,6;6,8;6,8;8;7,8;7,6;8,4;6,8;7,6;7,8;7,6;7,8;9,2
25/05/2022;3;7;6,8;6,6;6,6;8;9;6,8;6,6;6,8;7,6;7,8;6,8;6,6;7,8;8,6;8,2;7,8;8,2;6,8;7,6;7,8;7,8;7,6;8,4;6,8;7;7,8;6,8;6,6;6,8;6,8;7
25/05/2022;4;7,4;6,8;7,6;7,6;9,4;8,6;8;7,6;7,8;6,8;7,4;8,6;6,8;7,4;6,8;6,8;8,4;6,8;7,4;7,2;8,2;6,8;7,6;7,6;9,2;7;7,6;7,8;7,8;8;8,2;7
25/05/2022;5;8,6;6,2;6,8;6,8;6,8;8;6,8;8;7,6;8,2;8,4;6,6;8,4;7,2;6,8;6,6;6,8;7;6,6;6,8;6,8;8;9,8;7;6,8;7;9;7,4;7;7,4;6,8;7
25/05/2022;6;8,2;8,2;8,2;8,4;7;6;7,2;7;7;7,2;6,8;9,2;6,8;7,2;6,6;6,6;6,8;7,6;7;6,8;8,6;8,4;7,6;7;7,8;8,6;6,2;6,8;6,8;6,8;8,4;8,2
26/05/2022;1;6;6,4;6;6,2;6;6,2;6;6,2;6;6,2;6,6;6,4;6,2;6,6;6,2;6,4;6,2;6,4;6,6;7,2;6,2;7,4;7,4;6,2;7,6;6;6,6;6;7,8;6,2;6,6;6,4
26/05/2022;2;6,4;6;6,6;6,4;6,4;6,6;6,2;6,2;6,4;6,8;6;6;7,2;7;6,2;6,8;6,4;6,6;6,6;6,4;6,2;6,2;6;6;7,2;7,8;6,2;6,4;6;6,6;6,8;6,6
26/05/2022;3;6,6;6,6;6,6;6,4;7,2;6,4;6,6;6,2;6,4;6,4;6,6;6,2;7,2;6,2;6,2;7,4;6,2;6,8;6,4;6,8;6,4;6,2;6,6;6,4;6,6;6,2;6,6;6,2;7,4;6,8;6,4;6,6
26/05/2022;4;6,4;6,4;6,6;6,6;6,4;6,2;6,4;6,4;6,6;6,8;6,2;6,2;6,2;6,2;6,4;6,4;6,2;6,2;6,8;6,2;6,2;6;6;6,4;6,2;7,2;6,6;6;6,2;6;6,2;6,2
26/05/2022;6;7,4;7,2;7,6;6,8;6,6;6,4;6,4;7,8;6,4;6,6;6,4;6;7,4;6,8;6,8;7;6,8;7,2;6,6;6,4;6,8;6,4;8;6,4;6,6;6,8;6;6,6;6,8;7;6,2;8,2
27/05/2022;1;8;7,4;9,4;7,6;7,8;7,8;8;7,8;9;9,4;7;7,2;8,6;7;9,6;7,2;9;8,4;9,4;8,6;9;8;8,4;8,2;7;7,2;7;9,6;7,2;7;8,8;9
27/05/2022;2;6,8;7,4;7,8;7,6;8,4;6,8;7,4;6,8;6,8;7;7,6;7,8;7,6;9,2;7;7,6;7,8;7,8;7,6;8,4;6,8;7,4;6,6;6,8;6,8;8;7,6;7;7,8;8,2;8,6;7,6
27/05/2022;3;6,8;7;7,8;8,2;7,8;7,6;8,4;6,8;7,4;6,6;6,8;6,8;8;7,6;7;8;7,6;7;7,4;6,8;7,4;9;7;7,8;6,8;7,4;7,8;7,6;8,4;6,8;7,4;7,8
27/05/2022;4;7,8;6,8;8;7,6;7;8;7,6;7;7,4;6,8;7,6;7,6;9,4;8,6;8;7,6;7,8;6,8;7,4;8,8;6,8;7,6;8,4;6,8;7,4;6,8;6,8;7;7,6;7,8;6,8;8,4
27/05/2022;5;6,2;8,4;9,4;6,8;6,8;6,8;7;6,8;6,6;7,2;7,2;7;6,4;7,2;7;6,8;9,8;6,8;7,6;8,2;6,6;6,6;7,4;6,6;7,4;6,6;6,6;8,2;8;6,2;6,8;6,8
27/05/2022;6;6,8;6,8;6,8;6,8;7,2;7;6,8;6,6;7,4;6,8;6,6;6,8;6,8;6,8;6,8;6,8;6,8;7,2;7,8;7,2;6,8;6,6;6,8;6,8;6,6;8,4;9,8;8,4;8,2;7;7,8;7
30/05/2022;1;6,6;7,6;6,6;8,4;6,6;6,8;7,6;7,4;6,8;6,6;7,2;7,4;6,8;9,2;7;6,6;6,8;7,4;7;6,6;6,8;7,6;7,4;6,8;6,6;7,8;6,6;6,8;6,8;7,2;7;6,8
30/05/2022;2;9;7,2;7;7,4;6,6;8,2;7,8;6,8;7,2;7,2;7;6,8;8,4;8,8;6,6;6,8;8,6;7,6;7,8;7,2;9,4;7,4;6,8;6,8;7;6,8;8,2;6,6;6,6;8,4;7,8;7,8
30/05/2022;4;7,6;7;8,8;9,4;7,4;6,8;7;7,8;7,6;7,2;7,6;7,2;7,6;7,2;7,6;6,8;6,8;6,8;9;8;7,2;7,4;7;7,4;7,2;6,6;8,6;7;6,8;7,8;7,6;7,2
30/05/2022;5;7,4;8,6;7,2;7,4;6,8;8;7;7;7,6;7,6;7,2;6,8;7,6;7,2;6,8;7,6;7,2;6,8;7,6;8;7,6;6,8;7,4;6,8;8;7,4;7,2;7,2;6,8;7,4;7,2;9,6
30/05/2022;6;8,4;7,4;6,8;6,8;7;9,4;7,6;7;6,8;6,8;7,4;7,2;7,4;6,8;7,2;8,6;7;7,4;7,2;6,8;7;8;7,4;7,8;7,6;8,4;6,8;7,6;7,4;7,6;7,2;7
31/05/2022;1;7;6,8;6,6;6,6;8;9;6,8;6,6;6,8;7,6;7,8;6,8;6,6;7,8;8,6;8,2;7,8;8,2;6,8;7,6;7,8;7,8;7,6;8,4;6,8;7;7,8;6,8;6,6;6,8;6,8;7
31/05/2022;2;7,4;6,8;7,6;7,6;9,4;8,6;8;7,6;7,8;6,8;7,4;8,6;6,8;7,4;6,8;6,8;8,4;6,8;7,4;7,2;8,2;6,8;7,6;7,6;9,2;7;7,6;7,8;7,8;8;8,2;7
31/05/2022;3;8,6;6,2;6,8;6,8;6,8;8;6,8;8;7,6;8,2;8,4;6,6;8,4;7,2;6,8;6,6;6,8;7;6,6;6,8;6,8;8;9,8;7;6,8;7;9;7,4;7;7,4;6,8;7
31/05/2022;4;8,2;8,2;8,2;8,4;7;7;7,2;7;7;7,2;6,8;9,2;6,8;7,2;6,6;6,6;6,8;7,6;7;6,8;8,6;8,4;7,6;7;7,8;8,6;6,2;6,8;6,8;6,8;8,4;8,2
31/05/2022;5;10;7,2;7;7,4;6,6;8,2;7,8;6,8;7,2;7,2;7;6,8;8,4;8,8;6,6;6,8;8,6;7,6;7,8;7,2;9,4;7,4;6,8;6,8;7;6,8;6,6;6,6;7,8;8,2;7,6;7,6
